"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","LLC_BI__Classification__c","LLC_BI__Spread_Statement_Record__c","LLC_BI__lookupKey__c"
"a3fDm00000007BLIAY","","a5xDm000000Couk","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBkMAK","a18Dm000000H4voIAC","42772908476194026"
"a3fDm00000007BMIAY","","a5xDm000000Coul","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9yMAC","a18Dm000000H4vqIAC","42438398450562969"
"a3fDm00000007BNIAY","","a5xDm000000Coum","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9JMAS","a18Dm000000H4vpIAC","42027206264116597"
"a3fDm00000007BOIAY","","a5xDm000000Coun","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA1MAK","a18Dm000000H4vrIAC","42456389846840080"
"a3fDm00000007BPIAY","","a5xDm000000Couo","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9HMAS","a18Dm000000H4vsIAC","42102890621747533"
"a3fDm00000007BQIAY","","a5xDm000000Coup","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9zMAC","a18Dm000000H4vtIAC","42637376713580749"
"a3fDm00000007BRIAY","","a5xDm000000Couq","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7XMAS","a18Dm000000H4liIAC","82290125111098217"
"a3fDm00000007BSIAY","","a5xDm000000Conp","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu81MAC","a18Dm000000H4qWIAS","42120507637484550"
"a3fDm00000007BTIAY","","a3jDm000000pIyz","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7uMAC","a18Dm000000H4qWIAS","0927c901-a913-4509-acf8-148c5cd8996b"
"a3fDm00000007BUIAY","","a5xDm000000Conq","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu82MAC","a18Dm000000H4qXIAS","42722680951025546"
"a3fDm00000007BVIAY","","a3jDm000000pIyy","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu83MAC","a18Dm000000H4qXIAS","ab048999-b57b-4ca3-afb4-67478fc72fdb"
"a3fDm00000007BWIAY","","a5xDm000000Conr","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu84MAC","a18Dm000000H4qYIAS","42354488431442687"
"a3fDm00000007BXIAY","","a3jDm000000pIz0","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7uMAC","a18Dm000000H4qYIAS","819a2cc5-94d0-4ec5-8423-8d43e390c244"
"a3fDm00000007BYIAY","","a5xDm000000Cono","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7zMAC","a18Dm000000H4qZIAS","42346277744674159"
"a3fDm00000007BZIAY","","a3jDm000000pIz1","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu80MAC","a18Dm000000H4qZIAS","bc51b74a-51f7-4423-a149-9ecced88141a"
"a3fDm00000007BaIAI","","a5xDm000000Cons","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu85MAC","a18Dm000000H4qaIAC","42682822654858520"
"a3fDm00000007BbIAI","","a3jDm000000pIz2","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7uMAC","a18Dm000000H4qaIAC","0b90ddf8-7d53-4613-b399-a2406f06bfdf"
"a3fDm00000007BcIAI","","a5xDm000000Conj","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7tMAC","a18Dm000000H4qbIAC","42870646020279446"
"a3fDm00000007BdIAI","","a3jDm000000pIz3","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7uMAC","a18Dm000000H4qbIAC","e181290a-1a82-4057-83f3-27745c3ca976"
"a3fDm00000007BeIAI","","a5xDm000000Coow","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4qcIAC","42699890904375668"
"a3fDm00000007BfIAI","","a5xDm000000Cour","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4qdIAC","42085257453827418"
"a3fDm00000007BgIAI","","a5xDm000000Cous","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4vuIAC","42032321407326707"
"a3fDm00000007BhIAI","","a5xDm000000Cout","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBlMAK","a18Dm000000H4m4IAC","42700410609363879"
"a3fDm00000007BiIAI","","a3jDm000000pIz4","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4m4IAC","42799795000803372"
"a3fDm00000007BjIAI","","a5xDm000000Cond","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7fMAC","a18Dm000000H4m5IAC","42842461731281163"
"a3fDm00000007BkIAI","","a3jDm000000pIwF","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4m5IAC","42882143558805179"
"a3fDm00000007BlIAI","","a3fDm00000007L1","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7hMAC","a18Dm000000H4m6IAC","42618448199616803"
"a3fDm00000007BmIAI","","a3fDm00000007L0","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7gMAC","a18Dm000000H4m6IAC","42851408132830519"
"a3fDm00000007BnIAI","","a3fDm00000007M3","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9NMAS","a18Dm000000H4m7IAC","42429577526116192"
"a3fDm00000007BoIAI","","a3fDm00000007M4","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4m7IAC","42038867757131492"
"a3fDm00000007BpIAI","","a3fDm00000007M5","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4m8IAC","42961299460451209"
"a3fDm00000007BqIAI","","a3fDm00000007M5","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4m9IAC","42210245686746932"
"a3fDm00000007BrIAI","","a3fDm00000007M6","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7nMAC","a18Dm000000H4m8IAC","42387504350693384"
"a3fDm00000007BsIAI","","a3fDm00000007M6","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7nMAC","a18Dm000000H4m9IAC","42966819570115564"
"a3fDm00000007BtIAI","","a5xDm000000Coph","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4mAIAS","42608192521568589"
"a3fDm00000007BuIAI","","a5xDm000000Copi","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9OMAS","a18Dm000000H4mBIAS","42829463908926720"
"a3fDm00000007BvIAI","","a3jDm000000pIz5","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9PMAS","a18Dm000000H4mBIAS","42302350752906395"
"a3fDm00000007BwIAI","","a5xDm000000Copj","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9QMAS","a18Dm000000H4mCIAS","42912847826022470"
"a3fDm00000007BxIAI","","a3jDm000000pIz6","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9PMAS","a18Dm000000H4mCIAS","42443412505138627"
"a3fDm00000007ByIAI","","a5xDm000000Corx","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4qlIAC","42169198073809380"
"a3fDm00000007BzIAI","","a5xDm000000Cos2","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuB2MAK","a18Dm000000H4qmIAC","42890645062081569"
"a3fDm00000007C0IAI","","a3jDm000000pIz7","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4qmIAC","42139723673216809"
"a3fDm00000007C1IAI","","a3jDm000000pIz8","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4qnIAC","42938772062011156"
"a3fDm00000007C2IAI","","a5xDm000000Corz","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuB0MAK","a18Dm000000H4qnIAC","42702842598378328"
"a3fDm00000007C3IAI","","a5xDm000000Cos1","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuB1MAK","a18Dm000000H4qoIAC","42007618034312765"
"a3fDm00000007C4IAI","","a3jDm000000pIz9","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7cMAC","a18Dm000000H4qoIAC","42155970632917655"
"a3fDm00000007C5IAI","","a5xDm000000Cos3","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4qpIAC","42936943764391985"
"a3fDm00000007C6IAI","","a5xDm000000Couu","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu86MAC","a18Dm000000H4mHIAS","82458674250847301"
"a3fDm00000007C7IAI","","a5xDm000000Couv","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8DMAS","a18Dm000000H4mIIAS","193b7623-948f-4669-bfb3-578abc2c591c"
"a3fDm00000007C8IAI","","a5xDm000000Couw","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8EMAS","a18Dm000000H4mJIAS","e6a060fb-0f29-4ed7-8f6e-e2d2084c8827"
"a3fDm00000007C9IAI","","a5xDm000000Coux","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8HMAS","a18Dm000000H4okIAC","82273127266751372"
"a3fDm00000007CAIAY","","a5xDm000000Couy","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBmMAK","a18Dm000000H4tkIAC","42965147117070301"
"a3fDm00000007CBIAY","","priorperiodtotalassets","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBfMAK","a18Dm000000H4tlIAC","42924576972190416"
"a3fDm00000007CCIAY","","priorperiodnetworth","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBhMAK","a18Dm000000H4tmIAC","42109840008843526"
"a3fDm00000007CDIAY","","priorperiodtotalsales","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9hMAC","a18Dm000000H4tnIAC","42317129344037306"
"a3fDm00000007CEIAY","","priorperiodnetprofit","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9iMAC","a18Dm000000H4toIAC","42198308630924043"
"a3fDm00000007CFIAY","","priorperiodoperatingprofit","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9kMAC","a18Dm000000H4tpIAC","42340719859767738"
"a3fDm00000007CGIAY","","a5xDm000000Coq2","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9jMAC","a18Dm000000H4tqIAC","42190371900618726"
"a3fDm00000007CHIAY","","a5xDm000000Coq3","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9lMAC","a18Dm000000H4trIAC","4274766813270095"
"a3fDm00000007CIIAY","","a5xDm000000Coq4","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9mMAC","a18Dm000000H4tsIAC","42005776351578953"
"a3fDm00000007CJIAY","","a5xDm000000Coq5","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9nMAC","a18Dm000000H4ttIAC","42435763582562449"
"a3fDm00000007CKIAY","","workingcapitaltemplate","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBnMAK","a18Dm000000H4uUIAS","42655352402025966"
"a3fDm00000007CLIAY","","a5xDm000000Couz","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAHMA0","a18Dm000000H4uVIAS","42599655708916477"
"a3fDm00000007CMIAY","","a5xDm000000CooV","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8UMAS","a18Dm000000H4plIAC","425962171279185"
"a3fDm00000007CNIAY","","a3jDm000000pIzA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8TMAS","a18Dm000000H4plIAC","775903c3-43e8-4873-b282-c70fbab60b73"
"a3fDm00000007COIAY","","a5xDm000000Cov0","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBoMAK","a18Dm000000H4pmIAC","42473761583179061"
"a3fDm00000007CPIAY","","a3jDm000000pIzB","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBLMA0","a18Dm000000H4pmIAC","382f9ec8-c465-4aee-8707-0bd7730fcf5e"
"a3fDm00000007CQIAY","","a5xDm000000Cov1","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4tVIAS","42008975849805375"
"a3fDm00000007CRIAY","","a5xDm000000Cov2","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8VMAS","a18Dm000000H4tWIAS","42250143349938120"
"a3fDm00000007CSIAY","","a3jDm000000pIzC","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7QMAS","a18Dm000000H4tWIAS","ee5c3c14-36d6-4479-8bb8-93960298fd1d"
"a3fDm00000007CTIAY","","a5xDm000000Cov3","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBpMAK","a18Dm000000H4tXIAS","42973955077892538"
"a3fDm00000007CUIAY","","a3jDm000000pIzD","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7QMAS","a18Dm000000H4tXIAS","1046e90e-0b6a-4909-8e1f-b20212e4ecbd"
"a3fDm00000007CVIAY","","a5xDm000000Cov4","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBqMAK","a18Dm000000H4olIAC","82614949290082245"
"a3fDm00000007CWIAY","","a5xDm000000Cov5","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8XMAS","a18Dm000000H4omIAC","82573548202335127"
"a3fDm00000007CXIAY","","a5xDm000000Cov6","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBrMAK","a18Dm000000H4s0IAC","82843078971400226"
"a3fDm00000007CYIAY","","a5xDm000000Cov7","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8XMAS","a18Dm000000H4s1IAC","82362068124715674"
"a3fDm00000007CZIAY","","a5xDm000000Cov8","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8XMAS","a18Dm000000H4s2IAC","82700207101921842"
"a3fDm00000007CaIAI","","a5xDm000000Cov9","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8XMAS","a18Dm000000H4s3IAC","82516739093770603"
"a3fDm00000007CbIAI","","a5xDm000000CovA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8XMAS","a18Dm000000H4sZIAS","82226789917276563"
"a3fDm00000007CcIAI","","a5xDm000000CovB","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBsMAK","a18Dm000000H4saIAC","82027904102120651"
"a3fDm00000007CdIAI","","a5xDm000000CovC","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8XMAS","a18Dm000000H4sbIAC","82161317032057327"
"a3fDm00000007CeIAI","","a5xDm000000Coq6","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9oMAC","a18Dm000000H4vKIAS","42964833993023536"
"a3fDm00000007CfIAI","","a5xDm000000Coq7","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9pMAC","a18Dm000000H4vLIAS","42784073531876155"
"a3fDm00000007CgIAI","","a5xDm000000Cor9","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAUMA0","a18Dm000000H4vMIAS","42815821966128090"
"a3fDm00000007ChIAI","","a5xDm000000CorB","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAWMA0","a18Dm000000H4vNIAS","42415468064578693"
"a3fDm00000007CiIAI","","a5xDm000000CovD","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBSMA0","a18Dm000000H4vQIAS","42232320677338765"
"a3fDm00000007CjIAI","","a5xDm000000CorA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAVMA0","a18Dm000000H4vOIAS","42004199419839559"
"a3fDm00000007CkIAI","","a3jDm000000pIzE","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4oVIAS","42535312121316255"
"a3fDm00000007ClIAI","","a3jDm000000pIzF","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4oUIAS","42291670469716547"
"a3fDm00000007CmIAI","","a3fDm00000007M7","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBtMAK","a18Dm000000H4oUIAS","42572876813042945"
"a3fDm00000007CnIAI","","a3fDm00000007M8","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuB3MAK","a18Dm000000H4oWIAS","42007402853946347"
"a3fDm00000007CoIAI","","a3fDm00000007MA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuB7MAK","a18Dm000000H4oXIAS","42708851482443963"
"a3fDm00000007CpIAI","","a3fDm00000007M9","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuB4MAK","a18Dm000000H4oWIAS","42325461292657010"
"a3fDm00000007CqIAI","","a3fDm00000007MB","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuB6MAK","a18Dm000000H4oXIAS","42565621066093433"
"a3fDm00000007CrIAI","","a5xDm000000Cour","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4oiIAC","42872429340357320"
"a3fDm00000007CsIAI","","a3jDm000000pIzG","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4sYIAS","42132728924776451"
"a3fDm00000007CtIAI","","a5xDm000000CovE","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBuMAK","a18Dm000000H4tYIAS","42971838069600061"
"a3fDm00000007CuIAI","","a3jDm000000pIzH","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBvMAK","a18Dm000000H4tYIAS","08c47e72-0b1b-45fc-ab18-f35eafac83ad"
"a3fDm00000007CvIAI","","a5xDm000000CovF","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8VMAS","a18Dm000000H4tZIAS","42253294567929137"
"a3fDm00000007CwIAI","","a3jDm000000pIzI","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7QMAS","a18Dm000000H4tZIAS","96d135f7-ff7d-4dc2-a557-6e2c64f08a8f"
"a3fDm00000007CxIAI","","a5xDm000000CovG","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBwMAK","a18Dm000000H4taIAC","42302665520863880"
"a3fDm00000007CyIAI","","a3jDm000000pIzJ","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7QMAS","a18Dm000000H4taIAC","0a17c541-9a5b-4c28-8710-223409eb8dac"
"a3fDm00000007CzIAI","","a5xDm000000Coth","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBIMA0","a18Dm000000H4tbIAC","42360270435013133"
"a3fDm00000007D0IAI","","a3jDm000000pIzK","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBJMA0","a18Dm000000H4tbIAC","5e7d3668-432a-4c8d-ae63-03c0559a3863"
"a3fDm00000007D1IAI","","a5xDm000000Con1","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7PMAS","a18Dm000000H4tcIAC","42248611035863386"
